instance,tree_file,inference_time_seconds
exon_7905.fasta,exon_7905.tre,0.559644
exon_7906.fasta,exon_7906.tre,0.567565
exon_7907.fasta,exon_7907.tre,0.479481
exon_7908.fasta,exon_7908.tre,0.316886
exon_7912.fasta,exon_7912.tre,0.361368
exon_7914.fasta,exon_7914.tre,0.478599
exon_7915.fasta,exon_7915.tre,0.465616
exon_7916.fasta,exon_7916.tre,0.477205
exon_7917.fasta,exon_7917.tre,0.414973
exon_7918.fasta,exon_7918.tre,1.771788
exon_792.fasta,exon_792.tre,0.810886
exon_7920.fasta,exon_7920.tre,0.399693
exon_7922.fasta,exon_7922.tre,0.465563
exon_7923.fasta,exon_7923.tre,0.404260
exon_7924.fasta,exon_7924.tre,0.461935
exon_7926.fasta,exon_7926.tre,0.493629
exon_7928.fasta,exon_7928.tre,0.563616
exon_7929.fasta,exon_7929.tre,0.500538
exon_7931.fasta,exon_7931.tre,0.875756
exon_7932.fasta,exon_7932.tre,0.528293
exon_7933.fasta,exon_7933.tre,0.594723
exon_7934.fasta,exon_7934.tre,0.519586
exon_7936.fasta,exon_7936.tre,0.351261
exon_7937.fasta,exon_7937.tre,0.603126
exon_7940.fasta,exon_7940.tre,2.373476
exon_7942.fasta,exon_7942.tre,0.508750
exon_7943.fasta,exon_7943.tre,0.466408
exon_7944.fasta,exon_7944.tre,0.578669
exon_7945.fasta,exon_7945.tre,0.505939
exon_7947.fasta,exon_7947.tre,0.474295
exon_7948.fasta,exon_7948.tre,0.704428
exon_7949.fasta,exon_7949.tre,0.429811
exon_795.fasta,exon_795.tre,0.490332
exon_7954.fasta,exon_7954.tre,0.411297
exon_7955.fasta,exon_7955.tre,0.762846
exon_7956.fasta,exon_7956.tre,0.466956
exon_7957.fasta,exon_7957.tre,0.536687
exon_7958.fasta,exon_7958.tre,0.482830
exon_7959.fasta,exon_7959.tre,0.598033
exon_7960.fasta,exon_7960.tre,0.310936
exon_7962.fasta,exon_7962.tre,0.516371
exon_7963.fasta,exon_7963.tre,0.599243
exon_7964.fasta,exon_7964.tre,0.500723
exon_7968.fasta,exon_7968.tre,0.936961
exon_7969.fasta,exon_7969.tre,2.668029
exon_7970.fasta,exon_7970.tre,0.430429
exon_7971.fasta,exon_7971.tre,0.446957
exon_7975.fasta,exon_7975.tre,0.457872
exon_7976.fasta,exon_7976.tre,0.421016
exon_7977.fasta,exon_7977.tre,0.778808
exon_7979.fasta,exon_7979.tre,0.565351
exon_7980.fasta,exon_7980.tre,0.577513
exon_7981.fasta,exon_7981.tre,0.526267
exon_7982.fasta,exon_7982.tre,0.542548
exon_7983.fasta,exon_7983.tre,0.466678
exon_7984.fasta,exon_7984.tre,0.332867
exon_7985.fasta,exon_7985.tre,0.986508
exon_7986.fasta,exon_7986.tre,0.442765
exon_7987.fasta,exon_7987.tre,0.307935
exon_7988.fasta,exon_7988.tre,0.661313
exon_7989.fasta,exon_7989.tre,0.358898
exon_799.fasta,exon_799.tre,0.490119
exon_7990.fasta,exon_7990.tre,0.398253
exon_7993.fasta,exon_7993.tre,0.501519
exon_7994.fasta,exon_7994.tre,0.974351
exon_7995.fasta,exon_7995.tre,0.380052
exon_7996.fasta,exon_7996.tre,0.599155
exon_7997.fasta,exon_7997.tre,0.590158
exon_7999.fasta,exon_7999.tre,0.451225
exon_8000.fasta,exon_8000.tre,0.513653
exon_8001.fasta,exon_8001.tre,0.485746
exon_8004.fasta,exon_8004.tre,0.605683
exon_8005.fasta,exon_8005.tre,0.475782
exon_8006.fasta,exon_8006.tre,0.468430
exon_8007.fasta,exon_8007.tre,0.362642
exon_8008.fasta,exon_8008.tre,0.398869
exon_8009.fasta,exon_8009.tre,0.561631
exon_801.fasta,exon_801.tre,0.771376
exon_8011.fasta,exon_8011.tre,0.395319
exon_8012.fasta,exon_8012.tre,0.590728
exon_8013.fasta,exon_8013.tre,0.535780
exon_8014.fasta,exon_8014.tre,1.230356
exon_8015.fasta,exon_8015.tre,0.410467
exon_8017.fasta,exon_8017.tre,0.588496
exon_8022.fasta,exon_8022.tre,0.865196
exon_8024.fasta,exon_8024.tre,0.364639
exon_8027.fasta,exon_8027.tre,0.458379
exon_8029.fasta,exon_8029.tre,0.522335
exon_8030.fasta,exon_8030.tre,0.554538
exon_8031.fasta,exon_8031.tre,0.384734
exon_8032.fasta,exon_8032.tre,1.189990
exon_8033.fasta,exon_8033.tre,0.460110
exon_8034.fasta,exon_8034.tre,0.521927
exon_8035.fasta,exon_8035.tre,0.464585
exon_8036.fasta,exon_8036.tre,0.484944
exon_8037.fasta,exon_8037.tre,0.390514
exon_8040.fasta,exon_8040.tre,0.342361
exon_8041.fasta,exon_8041.tre,0.624201
exon_8042.fasta,exon_8042.tre,0.351133
exon_8043.fasta,exon_8043.tre,0.606433
exon_8044.fasta,exon_8044.tre,0.511106
exon_8045.fasta,exon_8045.tre,0.386583
exon_8048.fasta,exon_8048.tre,0.344017
exon_8049.fasta,exon_8049.tre,0.504041
exon_8051.fasta,exon_8051.tre,0.599313
exon_8052.fasta,exon_8052.tre,0.760887
exon_8055.fasta,exon_8055.tre,0.486738
exon_8056.fasta,exon_8056.tre,0.491271
exon_8057.fasta,exon_8057.tre,0.406892
exon_8058.fasta,exon_8058.tre,1.123329
exon_8059.fasta,exon_8059.tre,0.691815
exon_8060.fasta,exon_8060.tre,0.425669
exon_8061.fasta,exon_8061.tre,0.602035
exon_8063.fasta,exon_8063.tre,0.364878
exon_8064.fasta,exon_8064.tre,0.359421
exon_8065.fasta,exon_8065.tre,0.575231
exon_8066.fasta,exon_8066.tre,0.489732
exon_8067.fasta,exon_8067.tre,0.649841
exon_8068.fasta,exon_8068.tre,0.508727
exon_8069.fasta,exon_8069.tre,0.552247
exon_8070.fasta,exon_8070.tre,1.031694
exon_8072.fasta,exon_8072.tre,1.279822
exon_8073.fasta,exon_8073.tre,0.580039
exon_8075.fasta,exon_8075.tre,0.401841
exon_8077.fasta,exon_8077.tre,0.544416
exon_8078.fasta,exon_8078.tre,0.506075
exon_8079.fasta,exon_8079.tre,0.476349
exon_8081.fasta,exon_8081.tre,0.477980
exon_8082.fasta,exon_8082.tre,0.554700
exon_8083.fasta,exon_8083.tre,0.467922
exon_8084.fasta,exon_8084.tre,2.654340
exon_8085.fasta,exon_8085.tre,0.454510
exon_8086.fasta,exon_8086.tre,0.410429
exon_8088.fasta,exon_8088.tre,0.827466
exon_8089.fasta,exon_8089.tre,0.388151
exon_8090.fasta,exon_8090.tre,0.489565
exon_8091.fasta,exon_8091.tre,0.436928
exon_8093.fasta,exon_8093.tre,0.474153
exon_8094.fasta,exon_8094.tre,0.453376
exon_8095.fasta,exon_8095.tre,0.600821
exon_8097.fasta,exon_8097.tre,0.661968
exon_8098.fasta,exon_8098.tre,8.204376
exon_81.fasta,exon_81.tre,0.524055
exon_8102.fasta,exon_8102.tre,1.218583
exon_8103.fasta,exon_8103.tre,0.895808
exon_8104.fasta,exon_8104.tre,0.645433
exon_8106.fasta,exon_8106.tre,0.538718
exon_8107.fasta,exon_8107.tre,0.416885
exon_8109.fasta,exon_8109.tre,0.521686
exon_8110.fasta,exon_8110.tre,0.612621
exon_8112.fasta,exon_8112.tre,0.507561
exon_8113.fasta,exon_8113.tre,0.350343
exon_8114.fasta,exon_8114.tre,0.556772
exon_8116.fasta,exon_8116.tre,0.532974
exon_8117.fasta,exon_8117.tre,0.550549
exon_8118.fasta,exon_8118.tre,0.501692
exon_8119.fasta,exon_8119.tre,0.480106
exon_812.fasta,exon_812.tre,1.049226
exon_8120.fasta,exon_8120.tre,0.517577
exon_8121.fasta,exon_8121.tre,0.839544
exon_8123.fasta,exon_8123.tre,0.362052
exon_8124.fasta,exon_8124.tre,0.670224
exon_8125.fasta,exon_8125.tre,0.532119
exon_8126.fasta,exon_8126.tre,0.637248
exon_8127.fasta,exon_8127.tre,0.349966
exon_8130.fasta,exon_8130.tre,0.418928
exon_8132.fasta,exon_8132.tre,0.973595
exon_8133.fasta,exon_8133.tre,0.807593
exon_8134.fasta,exon_8134.tre,1.477093
exon_8136.fasta,exon_8136.tre,0.583173
exon_8139.fasta,exon_8139.tre,0.478548
exon_8140.fasta,exon_8140.tre,1.047086
exon_8141.fasta,exon_8141.tre,1.184349
exon_8143.fasta,exon_8143.tre,0.529043
exon_8145.fasta,exon_8145.tre,0.469280
exon_8146.fasta,exon_8146.tre,0.401289
exon_8147.fasta,exon_8147.tre,0.653358
exon_815.fasta,exon_815.tre,1.276483
exon_8150.fasta,exon_8150.tre,0.521968
exon_8151.fasta,exon_8151.tre,0.505380
exon_8153.fasta,exon_8153.tre,0.328987
exon_8155.fasta,exon_8155.tre,0.945609
exon_8157.fasta,exon_8157.tre,0.700315
exon_8158.fasta,exon_8158.tre,0.519032
exon_8159.fasta,exon_8159.tre,0.563106
exon_816.fasta,exon_816.tre,0.410145
exon_8160.fasta,exon_8160.tre,0.515777
exon_8161.fasta,exon_8161.tre,0.607845
exon_8162.fasta,exon_8162.tre,0.475797
exon_8164.fasta,exon_8164.tre,0.630415
exon_8165.fasta,exon_8165.tre,0.567333
exon_8166.fasta,exon_8166.tre,0.531563
exon_8167.fasta,exon_8167.tre,1.172989
exon_8168.fasta,exon_8168.tre,0.750231
exon_8170.fasta,exon_8170.tre,0.583537
exon_8171.fasta,exon_8171.tre,0.495388
exon_8172.fasta,exon_8172.tre,0.494925
exon_8174.fasta,exon_8174.tre,0.535312
exon_8176.fasta,exon_8176.tre,0.403213
exon_818.fasta,exon_818.tre,0.443696
exon_8180.fasta,exon_8180.tre,0.490344
exon_8181.fasta,exon_8181.tre,0.319673
exon_8182.fasta,exon_8182.tre,0.577740
exon_8183.fasta,exon_8183.tre,0.472254
exon_8187.fasta,exon_8187.tre,0.637909
exon_8189.fasta,exon_8189.tre,0.664939
exon_8190.fasta,exon_8190.tre,0.452945
exon_8191.fasta,exon_8191.tre,0.485506
exon_8192.fasta,exon_8192.tre,0.379821
exon_8193.fasta,exon_8193.tre,0.435013
exon_8194.fasta,exon_8194.tre,0.390763
exon_8195.fasta,exon_8195.tre,0.654660
exon_8196.fasta,exon_8196.tre,0.534121
exon_8198.fasta,exon_8198.tre,0.305051
exon_8199.fasta,exon_8199.tre,0.503211
exon_82.fasta,exon_82.tre,0.607685
exon_820.fasta,exon_820.tre,0.944958
exon_8200.fasta,exon_8200.tre,0.497445
exon_8201.fasta,exon_8201.tre,0.779742
exon_8202.fasta,exon_8202.tre,0.490745
exon_8203.fasta,exon_8203.tre,0.555081
exon_8204.fasta,exon_8204.tre,0.524449
exon_8205.fasta,exon_8205.tre,0.614552
exon_8208.fasta,exon_8208.tre,0.628749
exon_8210.fasta,exon_8210.tre,0.558391
exon_8211.fasta,exon_8211.tre,2.119263
exon_8213.fasta,exon_8213.tre,0.415632
exon_8214.fasta,exon_8214.tre,0.416398
exon_8215.fasta,exon_8215.tre,0.388388
exon_8216.fasta,exon_8216.tre,0.575463
exon_8217.fasta,exon_8217.tre,0.648053
exon_8218.fasta,exon_8218.tre,0.466281
exon_8219.fasta,exon_8219.tre,1.190164
exon_8220.fasta,exon_8220.tre,0.382670
exon_8221.fasta,exon_8221.tre,1.157351
exon_8222.fasta,exon_8222.tre,0.652014
exon_8223.fasta,exon_8223.tre,0.522540
exon_8225.fasta,exon_8225.tre,0.527478
exon_8226.fasta,exon_8226.tre,0.468470
exon_8227.fasta,exon_8227.tre,0.547797
exon_8228.fasta,exon_8228.tre,0.548686
exon_8229.fasta,exon_8229.tre,0.479583
exon_8230.fasta,exon_8230.tre,0.927937
exon_8232.fasta,exon_8232.tre,1.483616
exon_8234.fasta,exon_8234.tre,0.403966
exon_8236.fasta,exon_8236.tre,0.423533
exon_8237.fasta,exon_8237.tre,0.474069
exon_8238.fasta,exon_8238.tre,0.384678
exon_8239.fasta,exon_8239.tre,0.753348
exon_8240.fasta,exon_8240.tre,0.645775
exon_8242.fasta,exon_8242.tre,0.471640
exon_8244.fasta,exon_8244.tre,0.507895
exon_8246.fasta,exon_8246.tre,0.494737
exon_8247.fasta,exon_8247.tre,1.085653
exon_8249.fasta,exon_8249.tre,0.793947
exon_825.fasta,exon_825.tre,0.826343
exon_8250.fasta,exon_8250.tre,0.597980
exon_8251.fasta,exon_8251.tre,0.299487
exon_8252.fasta,exon_8252.tre,1.119258
exon_8255.fasta,exon_8255.tre,0.363938
exon_8257.fasta,exon_8257.tre,0.350384
exon_8259.fasta,exon_8259.tre,0.307761
exon_826.fasta,exon_826.tre,0.313213
exon_8260.fasta,exon_8260.tre,1.331439
exon_8261.fasta,exon_8261.tre,0.569604
exon_8262.fasta,exon_8262.tre,0.627896
exon_8263.fasta,exon_8263.tre,0.611032
exon_8264.fasta,exon_8264.tre,0.450609
exon_8266.fasta,exon_8266.tre,0.722652
exon_8267.fasta,exon_8267.tre,0.401783
exon_8268.fasta,exon_8268.tre,0.916265
exon_8270.fasta,exon_8270.tre,0.570681
exon_8271.fasta,exon_8271.tre,0.473467
exon_8272.fasta,exon_8272.tre,0.588457
exon_8273.fasta,exon_8273.tre,0.523332
exon_8274.fasta,exon_8274.tre,0.407826
exon_8275.fasta,exon_8275.tre,1.165107
exon_8276.fasta,exon_8276.tre,0.634481
exon_8278.fasta,exon_8278.tre,0.387922
exon_8279.fasta,exon_8279.tre,0.541379
exon_828.fasta,exon_828.tre,0.476023
exon_8280.fasta,exon_8280.tre,0.613369
exon_8281.fasta,exon_8281.tre,0.635434
exon_8282.fasta,exon_8282.tre,0.592658
exon_8283.fasta,exon_8283.tre,0.470805
exon_8284.fasta,exon_8284.tre,0.454051
exon_8285.fasta,exon_8285.tre,0.526565
exon_8286.fasta,exon_8286.tre,0.545407
exon_8287.fasta,exon_8287.tre,0.408395
exon_8288.fasta,exon_8288.tre,0.518141
exon_8289.fasta,exon_8289.tre,4.418169
exon_829.fasta,exon_829.tre,0.481092
exon_8292.fasta,exon_8292.tre,0.355273
exon_8294.fasta,exon_8294.tre,0.489260
exon_8295.fasta,exon_8295.tre,0.371766
exon_8296.fasta,exon_8296.tre,0.483920
exon_8297.fasta,exon_8297.tre,0.640102
exon_8298.fasta,exon_8298.tre,0.503378
exon_8299.fasta,exon_8299.tre,0.467553
exon_8300.fasta,exon_8300.tre,3.980296
exon_8301.fasta,exon_8301.tre,0.486074
exon_8303.fasta,exon_8303.tre,0.546937
exon_8304.fasta,exon_8304.tre,0.461357
exon_8305.fasta,exon_8305.tre,0.389618
exon_8306.fasta,exon_8306.tre,0.320768
exon_8307.fasta,exon_8307.tre,0.843369
exon_8308.fasta,exon_8308.tre,1.580238
exon_8309.fasta,exon_8309.tre,0.370329
exon_8311.fasta,exon_8311.tre,0.629915
exon_8313.fasta,exon_8313.tre,0.770913
exon_8314.fasta,exon_8314.tre,0.590927
exon_8319.fasta,exon_8319.tre,0.390738
exon_832.fasta,exon_832.tre,0.746156
exon_8320.fasta,exon_8320.tre,0.584416
exon_8321.fasta,exon_8321.tre,0.312302
exon_8322.fasta,exon_8322.tre,0.618476
exon_8323.fasta,exon_8323.tre,0.821057
exon_8324.fasta,exon_8324.tre,0.504788
exon_8325.fasta,exon_8325.tre,0.613491
exon_8326.fasta,exon_8326.tre,0.526257
exon_8327.fasta,exon_8327.tre,0.594963
exon_8328.fasta,exon_8328.tre,0.355723
exon_8329.fasta,exon_8329.tre,0.498380
exon_8330.fasta,exon_8330.tre,0.589687
exon_8331.fasta,exon_8331.tre,0.512333
exon_8332.fasta,exon_8332.tre,0.493779
exon_8333.fasta,exon_8333.tre,0.460109
exon_8335.fasta,exon_8335.tre,1.119850
exon_8337.fasta,exon_8337.tre,0.494696
exon_8338.fasta,exon_8338.tre,0.575774
exon_8339.fasta,exon_8339.tre,0.709440
exon_8340.fasta,exon_8340.tre,0.854555
exon_8341.fasta,exon_8341.tre,0.747509
exon_8342.fasta,exon_8342.tre,0.573155
exon_8345.fasta,exon_8345.tre,0.572706
exon_8346.fasta,exon_8346.tre,0.467638
exon_8347.fasta,exon_8347.tre,0.505966
exon_8348.fasta,exon_8348.tre,2.132229
exon_8349.fasta,exon_8349.tre,0.543714
exon_835.fasta,exon_835.tre,0.605007
exon_8350.fasta,exon_8350.tre,0.425784
exon_8351.fasta,exon_8351.tre,1.068615
exon_8352.fasta,exon_8352.tre,0.510329
exon_8353.fasta,exon_8353.tre,0.475192
exon_8354.fasta,exon_8354.tre,0.468166
exon_8355.fasta,exon_8355.tre,0.511634
exon_8356.fasta,exon_8356.tre,0.450895
exon_8357.fasta,exon_8357.tre,0.498277
exon_8358.fasta,exon_8358.tre,0.365105
exon_8359.fasta,exon_8359.tre,0.598874
exon_8360.fasta,exon_8360.tre,0.410480
exon_8361.fasta,exon_8361.tre,0.514121
exon_8362.fasta,exon_8362.tre,0.845390
exon_8363.fasta,exon_8363.tre,0.355138
exon_8365.fasta,exon_8365.tre,0.420893
exon_8366.fasta,exon_8366.tre,0.463549
exon_8367.fasta,exon_8367.tre,0.320115
exon_8368.fasta,exon_8368.tre,1.306575
exon_8369.fasta,exon_8369.tre,0.621553
exon_8370.fasta,exon_8370.tre,0.515646
exon_8371.fasta,exon_8371.tre,0.601111
exon_8373.fasta,exon_8373.tre,0.639456
exon_8374.fasta,exon_8374.tre,1.207122
exon_8375.fasta,exon_8375.tre,0.334856
exon_8376.fasta,exon_8376.tre,0.673395
exon_8378.fasta,exon_8378.tre,0.490635
exon_8379.fasta,exon_8379.tre,0.591347
exon_838.fasta,exon_838.tre,0.556277
exon_8380.fasta,exon_8380.tre,0.371195
exon_8381.fasta,exon_8381.tre,0.519545
exon_8384.fasta,exon_8384.tre,0.761897
exon_8386.fasta,exon_8386.tre,0.349399
exon_8387.fasta,exon_8387.tre,0.713415
exon_8388.fasta,exon_8388.tre,0.496979
exon_8389.fasta,exon_8389.tre,0.667706
exon_8390.fasta,exon_8390.tre,0.903802
exon_8392.fasta,exon_8392.tre,0.332167
exon_8393.fasta,exon_8393.tre,0.812208
exon_8395.fasta,exon_8395.tre,0.505819
exon_8396.fasta,exon_8396.tre,1.013721
exon_8397.fasta,exon_8397.tre,0.368438
exon_8398.fasta,exon_8398.tre,0.541914
exon_84.fasta,exon_84.tre,0.649449
exon_8401.fasta,exon_8401.tre,0.523433
exon_8403.fasta,exon_8403.tre,0.498842
exon_8404.fasta,exon_8404.tre,0.375312
exon_8405.fasta,exon_8405.tre,0.602049
exon_8406.fasta,exon_8406.tre,0.593023
exon_8407.fasta,exon_8407.tre,0.507887
exon_8409.fasta,exon_8409.tre,0.499096
exon_8410.fasta,exon_8410.tre,0.529651
exon_8411.fasta,exon_8411.tre,0.451369
exon_8412.fasta,exon_8412.tre,0.443574
exon_8413.fasta,exon_8413.tre,0.625071
exon_8414.fasta,exon_8414.tre,0.406511
exon_8415.fasta,exon_8415.tre,0.495189
exon_8416.fasta,exon_8416.tre,0.436113
exon_8417.fasta,exon_8417.tre,0.579639
exon_8418.fasta,exon_8418.tre,0.364824
exon_8419.fasta,exon_8419.tre,0.544149
exon_842.fasta,exon_842.tre,0.499692
exon_8420.fasta,exon_8420.tre,0.369822
exon_8421.fasta,exon_8421.tre,0.605939
exon_8422.fasta,exon_8422.tre,0.530364
exon_8423.fasta,exon_8423.tre,0.552019
exon_8424.fasta,exon_8424.tre,0.555707
exon_8427.fasta,exon_8427.tre,0.555962
exon_8428.fasta,exon_8428.tre,0.592294
exon_8429.fasta,exon_8429.tre,7.162283
exon_843.fasta,exon_843.tre,0.661971
exon_8430.fasta,exon_8430.tre,0.488687
exon_8432.fasta,exon_8432.tre,1.029059
exon_8433.fasta,exon_8433.tre,0.726086
exon_8435.fasta,exon_8435.tre,0.492716
exon_8436.fasta,exon_8436.tre,1.466866
exon_8438.fasta,exon_8438.tre,0.436386
exon_8439.fasta,exon_8439.tre,0.494871
exon_844.fasta,exon_844.tre,0.437771
exon_8441.fasta,exon_8441.tre,0.721766
exon_8443.fasta,exon_8443.tre,0.489948
exon_8444.fasta,exon_8444.tre,0.561731
exon_8445.fasta,exon_8445.tre,0.347186
exon_8448.fasta,exon_8448.tre,0.982829
exon_8449.fasta,exon_8449.tre,0.496118
exon_8450.fasta,exon_8450.tre,0.501926
exon_8451.fasta,exon_8451.tre,0.527564
exon_8453.fasta,exon_8453.tre,0.486452
exon_8454.fasta,exon_8454.tre,0.533303
exon_8455.fasta,exon_8455.tre,0.898305
exon_8457.fasta,exon_8457.tre,0.338817
exon_8458.fasta,exon_8458.tre,0.535676
exon_8462.fasta,exon_8462.tre,1.046794
exon_8463.fasta,exon_8463.tre,0.727113
exon_8464.fasta,exon_8464.tre,1.105319
exon_8465.fasta,exon_8465.tre,0.489979
exon_8466.fasta,exon_8466.tre,0.339609
exon_8467.fasta,exon_8467.tre,0.428776
exon_8469.fasta,exon_8469.tre,0.569900
exon_8470.fasta,exon_8470.tre,0.451625
exon_8471.fasta,exon_8471.tre,0.555806
exon_8472.fasta,exon_8472.tre,0.510133
exon_8473.fasta,exon_8473.tre,0.720134
exon_8475.fasta,exon_8475.tre,0.406149
exon_8476.fasta,exon_8476.tre,0.544434
exon_8477.fasta,exon_8477.tre,0.292598
exon_8478.fasta,exon_8478.tre,0.618751
exon_8479.fasta,exon_8479.tre,0.558175
exon_8480.fasta,exon_8480.tre,0.576919
exon_8481.fasta,exon_8481.tre,0.574098
exon_8482.fasta,exon_8482.tre,0.356227
exon_8483.fasta,exon_8483.tre,0.419179
exon_8484.fasta,exon_8484.tre,4.828318
exon_8486.fasta,exon_8486.tre,0.392537
exon_8487.fasta,exon_8487.tre,0.572044
exon_849.fasta,exon_849.tre,0.732752
exon_8490.fasta,exon_8490.tre,1.109787
exon_8493.fasta,exon_8493.tre,0.604514
exon_8494.fasta,exon_8494.tre,2.480315
exon_8496.fasta,exon_8496.tre,0.446122
exon_8497.fasta,exon_8497.tre,0.363717
exon_8498.fasta,exon_8498.tre,0.597230
exon_8499.fasta,exon_8499.tre,0.365753
exon_850.fasta,exon_850.tre,0.477205
exon_8500.fasta,exon_8500.tre,0.539361
exon_8501.fasta,exon_8501.tre,0.653403
exon_8503.fasta,exon_8503.tre,0.401688
exon_8505.fasta,exon_8505.tre,0.558726
exon_8506.fasta,exon_8506.tre,0.585132
exon_8507.fasta,exon_8507.tre,0.568664
exon_851.fasta,exon_851.tre,0.402455
exon_8510.fasta,exon_8510.tre,0.312580
exon_8511.fasta,exon_8511.tre,0.657755
exon_8512.fasta,exon_8512.tre,1.243471
exon_8513.fasta,exon_8513.tre,0.936663
exon_8514.fasta,exon_8514.tre,0.539860
exon_8515.fasta,exon_8515.tre,0.423628
exon_8516.fasta,exon_8516.tre,0.651438
exon_8517.fasta,exon_8517.tre,0.844978
exon_8518.fasta,exon_8518.tre,0.553918
exon_8519.fasta,exon_8519.tre,0.337651
exon_852.fasta,exon_852.tre,0.613601
exon_8520.fasta,exon_8520.tre,0.893678
exon_8521.fasta,exon_8521.tre,0.975574
exon_8522.fasta,exon_8522.tre,0.416295
exon_8523.fasta,exon_8523.tre,0.680023
exon_8524.fasta,exon_8524.tre,0.671536
exon_8526.fasta,exon_8526.tre,0.432286
exon_8527.fasta,exon_8527.tre,0.979722
exon_8528.fasta,exon_8528.tre,0.480312
exon_8531.fasta,exon_8531.tre,1.343240
exon_8532.fasta,exon_8532.tre,0.494118
exon_8534.fasta,exon_8534.tre,0.680404
exon_8535.fasta,exon_8535.tre,0.809492
exon_8536.fasta,exon_8536.tre,0.691251
exon_8537.fasta,exon_8537.tre,0.537745
exon_8539.fasta,exon_8539.tre,0.917932
exon_854.fasta,exon_854.tre,0.602911
exon_8541.fasta,exon_8541.tre,0.556835
exon_8542.fasta,exon_8542.tre,0.742094
exon_8543.fasta,exon_8543.tre,0.548411
exon_8545.fasta,exon_8545.tre,0.368135
exon_8546.fasta,exon_8546.tre,0.636603
exon_8547.fasta,exon_8547.tre,0.567015
exon_8548.fasta,exon_8548.tre,0.351370
exon_8549.fasta,exon_8549.tre,0.502428
exon_855.fasta,exon_855.tre,0.635785
exon_8550.fasta,exon_8550.tre,0.344400
exon_8551.fasta,exon_8551.tre,0.872660
exon_8552.fasta,exon_8552.tre,2.675466
exon_8553.fasta,exon_8553.tre,0.489185
exon_8554.fasta,exon_8554.tre,1.026979
exon_8556.fasta,exon_8556.tre,0.684020
exon_8557.fasta,exon_8557.tre,0.411177
exon_8558.fasta,exon_8558.tre,0.537774
exon_8559.fasta,exon_8559.tre,0.349186
exon_8560.fasta,exon_8560.tre,0.429961
exon_8561.fasta,exon_8561.tre,0.829360
exon_8562.fasta,exon_8562.tre,1.222003
exon_8564.fasta,exon_8564.tre,0.409977
exon_8565.fasta,exon_8565.tre,0.670061
exon_8566.fasta,exon_8566.tre,0.810762
exon_8568.fasta,exon_8568.tre,0.434982
exon_8569.fasta,exon_8569.tre,0.335248
exon_8571.fasta,exon_8571.tre,0.509699
exon_8572.fasta,exon_8572.tre,0.529904
exon_8573.fasta,exon_8573.tre,0.361865
exon_8574.fasta,exon_8574.tre,0.726023
exon_8575.fasta,exon_8575.tre,0.377113
exon_8576.fasta,exon_8576.tre,0.554453
exon_8577.fasta,exon_8577.tre,0.474196
exon_8579.fasta,exon_8579.tre,0.367628
exon_858.fasta,exon_858.tre,0.877958
exon_8580.fasta,exon_8580.tre,0.825625
exon_8581.fasta,exon_8581.tre,0.631693
exon_8582.fasta,exon_8582.tre,0.430401
exon_8583.fasta,exon_8583.tre,0.405056
exon_8586.fasta,exon_8586.tre,0.783256
exon_8587.fasta,exon_8587.tre,0.861912
exon_8589.fasta,exon_8589.tre,0.539948
exon_859.fasta,exon_859.tre,0.395899
exon_8591.fasta,exon_8591.tre,0.737550
exon_8592.fasta,exon_8592.tre,0.550856
exon_8594.fasta,exon_8594.tre,0.697826
exon_8595.fasta,exon_8595.tre,0.496998
