instance,tree_file,inference_time_seconds
ENSG00000169508.nuc.ord.aln,ENSG00000169508.nuc.ord.tre,0.324037
ENSG00000169550.nuc.ord.aln,ENSG00000169550.nuc.ord.tre,0.313973
ENSG00000169554.nuc.ord.aln,ENSG00000169554.nuc.ord.tre,1.179664
ENSG00000169562.nuc.ord.aln,ENSG00000169562.nuc.ord.tre,0.254541
ENSG00000169570.nuc.ord.aln,ENSG00000169570.nuc.ord.tre,0.420793
ENSG00000169594.nuc.ord.aln,ENSG00000169594.nuc.ord.tre,1.042373
ENSG00000169598.nuc.ord.aln,ENSG00000169598.nuc.ord.tre,0.372904
ENSG00000169599.nuc.ord.aln,ENSG00000169599.nuc.ord.tre,0.351721
ENSG00000169604.nuc.ord.aln,ENSG00000169604.nuc.ord.tre,0.674019
ENSG00000169605.nuc.ord.aln,ENSG00000169605.nuc.ord.tre,0.307847
ENSG00000169607.nuc.ord.aln,ENSG00000169607.nuc.ord.tre,0.641457
ENSG00000169609.nuc.ord.aln,ENSG00000169609.nuc.ord.tre,0.235492
ENSG00000169621.nuc.ord.aln,ENSG00000169621.nuc.ord.tre,0.450281
ENSG00000169635.nuc.ord.aln,ENSG00000169635.nuc.ord.tre,0.406935
ENSG00000169641.nuc.ord.aln,ENSG00000169641.nuc.ord.tre,0.983815
ENSG00000169660.nuc.ord.aln,ENSG00000169660.nuc.ord.tre,1.076069
ENSG00000169676.nuc.ord.aln,ENSG00000169676.nuc.ord.tre,0.246043
ENSG00000169679.nuc.ord.aln,ENSG00000169679.nuc.ord.tre,1.152139
ENSG00000169682.nuc.ord.aln,ENSG00000169682.nuc.ord.tre,0.365370
ENSG00000169683.nuc.ord.aln,ENSG00000169683.nuc.ord.tre,0.514868
ENSG00000169684.nuc.ord.aln,ENSG00000169684.nuc.ord.tre,0.545847
ENSG00000169704.nuc.ord.aln,ENSG00000169704.nuc.ord.tre,0.142756
ENSG00000169727.nuc.ord.aln,ENSG00000169727.nuc.ord.tre,0.810287
ENSG00000169738.nuc.ord.aln,ENSG00000169738.nuc.ord.tre,0.211252
ENSG00000169744.nuc.ord.aln,ENSG00000169744.nuc.ord.tre,0.407113
ENSG00000169752.nuc.ord.aln,ENSG00000169752.nuc.ord.tre,0.160397
ENSG00000169760.nuc.ord.aln,ENSG00000169760.nuc.ord.tre,0.901240
ENSG00000169762.nuc.ord.aln,ENSG00000169762.nuc.ord.tre,0.534453
ENSG00000169764.nuc.ord.aln,ENSG00000169764.nuc.ord.tre,0.458217
ENSG00000169783.nuc.ord.aln,ENSG00000169783.nuc.ord.tre,0.326266
ENSG00000169814.nuc.ord.aln,ENSG00000169814.nuc.ord.tre,0.456353
ENSG00000169836.nuc.ord.aln,ENSG00000169836.nuc.ord.tre,0.409022
ENSG00000169851.nuc.ord.aln,ENSG00000169851.nuc.ord.tre,1.490448
ENSG00000169855.nuc.ord.aln,ENSG00000169855.nuc.ord.tre,2.038630
ENSG00000169856.nuc.ord.aln,ENSG00000169856.nuc.ord.tre,0.345122
ENSG00000169857.nuc.ord.aln,ENSG00000169857.nuc.ord.tre,0.459413
ENSG00000169862.nuc.ord.aln,ENSG00000169862.nuc.ord.tre,1.424667
ENSG00000169884.nuc.ord.aln,ENSG00000169884.nuc.ord.tre,0.306011
ENSG00000169891.nuc.ord.aln,ENSG00000169891.nuc.ord.tre,0.591625
ENSG00000169895.nuc.ord.aln,ENSG00000169895.nuc.ord.tre,0.423717
ENSG00000169902.nuc.ord.aln,ENSG00000169902.nuc.ord.tre,0.357302
ENSG00000169903.nuc.ord.aln,ENSG00000169903.nuc.ord.tre,0.460751
ENSG00000169905.nuc.ord.aln,ENSG00000169905.nuc.ord.tre,0.514991
ENSG00000169908.nuc.ord.aln,ENSG00000169908.nuc.ord.tre,0.323598
ENSG00000169914.nuc.ord.aln,ENSG00000169914.nuc.ord.tre,0.390845
ENSG00000169918.nuc.ord.aln,ENSG00000169918.nuc.ord.tre,0.943336
ENSG00000169925.nuc.ord.aln,ENSG00000169925.nuc.ord.tre,0.553814
ENSG00000169933.nuc.ord.aln,ENSG00000169933.nuc.ord.tre,2.331146
ENSG00000169946.nuc.ord.aln,ENSG00000169946.nuc.ord.tre,1.163359
ENSG00000169957.nuc.ord.aln,ENSG00000169957.nuc.ord.tre,0.424980
ENSG00000169964.nuc.ord.aln,ENSG00000169964.nuc.ord.tre,0.249204
ENSG00000169967.nuc.ord.aln,ENSG00000169967.nuc.ord.tre,0.702794
ENSG00000169989.nuc.ord.aln,ENSG00000169989.nuc.ord.tre,0.395507
ENSG00000169991.nuc.ord.aln,ENSG00000169991.nuc.ord.tre,0.451774
ENSG00000170006.nuc.ord.aln,ENSG00000170006.nuc.ord.tre,0.344292
ENSG00000170017.nuc.ord.aln,ENSG00000170017.nuc.ord.tre,0.620145
ENSG00000170037.nuc.ord.aln,ENSG00000170037.nuc.ord.tre,1.034545
ENSG00000170043.nuc.ord.aln,ENSG00000170043.nuc.ord.tre,0.302729
ENSG00000170044.nuc.ord.aln,ENSG00000170044.nuc.ord.tre,0.450951
ENSG00000170049.nuc.ord.aln,ENSG00000170049.nuc.ord.tre,0.382634
ENSG00000170075.nuc.ord.aln,ENSG00000170075.nuc.ord.tre,0.339508
ENSG00000170085.nuc.ord.aln,ENSG00000170085.nuc.ord.tre,1.387170
ENSG00000170088.nuc.ord.aln,ENSG00000170088.nuc.ord.tre,0.379675
ENSG00000170091.nuc.ord.aln,ENSG00000170091.nuc.ord.tre,0.284681
ENSG00000170099.nuc.ord.aln,ENSG00000170099.nuc.ord.tre,0.380579
ENSG00000170113.nuc.ord.aln,ENSG00000170113.nuc.ord.tre,0.383518
ENSG00000170145.nuc.ord.aln,ENSG00000170145.nuc.ord.tre,0.877017
ENSG00000170153.nuc.ord.aln,ENSG00000170153.nuc.ord.tre,0.430529
ENSG00000170166.nuc.ord.aln,ENSG00000170166.nuc.ord.tre,0.288690
ENSG00000170175.nuc.ord.aln,ENSG00000170175.nuc.ord.tre,0.414189
ENSG00000170178.nuc.ord.aln,ENSG00000170178.nuc.ord.tre,0.372986
ENSG00000170185.nuc.ord.aln,ENSG00000170185.nuc.ord.tre,1.112009
ENSG00000170209.nuc.ord.aln,ENSG00000170209.nuc.ord.tre,1.018063
ENSG00000170214.nuc.ord.aln,ENSG00000170214.nuc.ord.tre,0.396821
ENSG00000170222.nuc.ord.aln,ENSG00000170222.nuc.ord.tre,0.370081
ENSG00000170231.nuc.ord.aln,ENSG00000170231.nuc.ord.tre,0.281748
ENSG00000170234.nuc.ord.aln,ENSG00000170234.nuc.ord.tre,0.663429
ENSG00000170236.nuc.ord.aln,ENSG00000170236.nuc.ord.tre,0.446646
ENSG00000170242.nuc.ord.aln,ENSG00000170242.nuc.ord.tre,1.500926
ENSG00000170262.nuc.ord.aln,ENSG00000170262.nuc.ord.tre,0.244595
ENSG00000170264.nuc.ord.aln,ENSG00000170264.nuc.ord.tre,0.553982
ENSG00000170265.nuc.ord.aln,ENSG00000170265.nuc.ord.tre,0.661173
ENSG00000170266.nuc.ord.aln,ENSG00000170266.nuc.ord.tre,0.723821
ENSG00000170276.nuc.ord.aln,ENSG00000170276.nuc.ord.tre,0.266502
ENSG00000170289.nuc.ord.aln,ENSG00000170289.nuc.ord.tre,0.903255
ENSG00000170291.nuc.ord.aln,ENSG00000170291.nuc.ord.tre,0.309701
ENSG00000170293.nuc.ord.aln,ENSG00000170293.nuc.ord.tre,0.294690
ENSG00000170310.nuc.ord.aln,ENSG00000170310.nuc.ord.tre,0.329887
ENSG00000170312.nuc.ord.aln,ENSG00000170312.nuc.ord.tre,0.325361
ENSG00000170322.nuc.ord.aln,ENSG00000170322.nuc.ord.tre,1.374201
ENSG00000170323.nuc.ord.aln,ENSG00000170323.nuc.ord.tre,0.345096
ENSG00000170325.nuc.ord.aln,ENSG00000170325.nuc.ord.tre,1.380090
ENSG00000170340.nuc.ord.aln,ENSG00000170340.nuc.ord.tre,0.319090
ENSG00000170345.nuc.ord.aln,ENSG00000170345.nuc.ord.tre,0.383071
ENSG00000170509.nuc.ord.aln,ENSG00000170509.nuc.ord.tre,0.332450
ENSG00000170522.nuc.ord.aln,ENSG00000170522.nuc.ord.tre,0.356445
ENSG00000170525.nuc.ord.aln,ENSG00000170525.nuc.ord.tre,0.457372
ENSG00000170537.nuc.ord.aln,ENSG00000170537.nuc.ord.tre,0.797500
ENSG00000170540.nuc.ord.aln,ENSG00000170540.nuc.ord.tre,0.276572
ENSG00000170545.nuc.ord.aln,ENSG00000170545.nuc.ord.tre,0.270332
ENSG00000170549.nuc.ord.aln,ENSG00000170549.nuc.ord.tre,0.333500
ENSG00000170558.nuc.ord.aln,ENSG00000170558.nuc.ord.tre,1.341406
ENSG00000170561.nuc.ord.aln,ENSG00000170561.nuc.ord.tre,0.342242
ENSG00000170571.nuc.ord.aln,ENSG00000170571.nuc.ord.tre,0.267135
ENSG00000170577.nuc.ord.aln,ENSG00000170577.nuc.ord.tre,0.246003
ENSG00000170579.nuc.ord.aln,ENSG00000170579.nuc.ord.tre,0.993663
ENSG00000170581.nuc.ord.aln,ENSG00000170581.nuc.ord.tre,0.977828
ENSG00000170584.nuc.ord.aln,ENSG00000170584.nuc.ord.tre,0.276872
ENSG00000170615.nuc.ord.aln,ENSG00000170615.nuc.ord.tre,0.693457
ENSG00000170624.nuc.ord.aln,ENSG00000170624.nuc.ord.tre,0.487728
ENSG00000170627.nuc.ord.aln,ENSG00000170627.nuc.ord.tre,0.292377
ENSG00000170633.nuc.ord.aln,ENSG00000170633.nuc.ord.tre,0.395167
ENSG00000170634.nuc.ord.aln,ENSG00000170634.nuc.ord.tre,0.262762
ENSG00000170653.nuc.ord.aln,ENSG00000170653.nuc.ord.tre,0.447268
ENSG00000170677.nuc.ord.aln,ENSG00000170677.nuc.ord.tre,0.362874
ENSG00000170681.nuc.ord.aln,ENSG00000170681.nuc.ord.tre,0.342336
ENSG00000170684.nuc.ord.aln,ENSG00000170684.nuc.ord.tre,0.366489
ENSG00000170689.nuc.ord.aln,ENSG00000170689.nuc.ord.tre,0.284730
ENSG00000170703.nuc.ord.aln,ENSG00000170703.nuc.ord.tre,1.192528
ENSG00000170734.nuc.ord.aln,ENSG00000170734.nuc.ord.tre,0.751073
ENSG00000170743.nuc.ord.aln,ENSG00000170743.nuc.ord.tre,0.480653
ENSG00000170745.nuc.ord.aln,ENSG00000170745.nuc.ord.tre,0.348938
ENSG00000170759.nuc.ord.aln,ENSG00000170759.nuc.ord.tre,0.954163
ENSG00000170776.nuc.ord.aln,ENSG00000170776.nuc.ord.tre,4.677661
ENSG00000170786.nuc.ord.aln,ENSG00000170786.nuc.ord.tre,0.338281
ENSG00000170788.nuc.ord.aln,ENSG00000170788.nuc.ord.tre,0.308976
ENSG00000170791.nuc.ord.aln,ENSG00000170791.nuc.ord.tre,0.228085
ENSG00000170802.nuc.ord.aln,ENSG00000170802.nuc.ord.tre,0.434588
ENSG00000170807.nuc.ord.aln,ENSG00000170807.nuc.ord.tre,1.000746
ENSG00000170819.nuc.ord.aln,ENSG00000170819.nuc.ord.tre,0.442803
ENSG00000170820.nuc.ord.aln,ENSG00000170820.nuc.ord.tre,0.539378
ENSG00000170835.nuc.ord.aln,ENSG00000170835.nuc.ord.tre,0.413492
ENSG00000170836.nuc.ord.aln,ENSG00000170836.nuc.ord.tre,0.710187
ENSG00000170852.nuc.ord.aln,ENSG00000170852.nuc.ord.tre,0.448821
ENSG00000170854.nuc.ord.aln,ENSG00000170854.nuc.ord.tre,0.408472
ENSG00000170860.nuc.ord.aln,ENSG00000170860.nuc.ord.tre,0.251335
ENSG00000170871.nuc.ord.aln,ENSG00000170871.nuc.ord.tre,1.537143
ENSG00000170873.nuc.ord.aln,ENSG00000170873.nuc.ord.tre,0.792460
ENSG00000170876.nuc.ord.aln,ENSG00000170876.nuc.ord.tre,0.370486
ENSG00000170881.nuc.ord.aln,ENSG00000170881.nuc.ord.tre,0.443714
ENSG00000170889.nuc.ord.aln,ENSG00000170889.nuc.ord.tre,0.257780
ENSG00000170891.nuc.ord.aln,ENSG00000170891.nuc.ord.tre,0.332390
ENSG00000170893.nuc.ord.aln,ENSG00000170893.nuc.ord.tre,0.305507
ENSG00000170903.nuc.ord.aln,ENSG00000170903.nuc.ord.tre,0.339886
ENSG00000170909.nuc.ord.aln,ENSG00000170909.nuc.ord.tre,0.207190
ENSG00000170915.nuc.ord.aln,ENSG00000170915.nuc.ord.tre,0.270516
ENSG00000170917.nuc.ord.aln,ENSG00000170917.nuc.ord.tre,0.316973
ENSG00000170921.nuc.ord.aln,ENSG00000170921.nuc.ord.tre,2.839259
ENSG00000170929.nuc.ord.aln,ENSG00000170929.nuc.ord.tre,0.198723
ENSG00000170941.nuc.ord.aln,ENSG00000170941.nuc.ord.tre,0.452599
ENSG00000170946.nuc.ord.aln,ENSG00000170946.nuc.ord.tre,0.327765
ENSG00000170955.nuc.ord.aln,ENSG00000170955.nuc.ord.tre,0.300712
ENSG00000170961.nuc.ord.aln,ENSG00000170961.nuc.ord.tre,0.399371
ENSG00000170962.nuc.ord.aln,ENSG00000170962.nuc.ord.tre,0.430717
ENSG00000170989.nuc.ord.aln,ENSG00000170989.nuc.ord.tre,0.283951
ENSG00000171004.nuc.ord.aln,ENSG00000171004.nuc.ord.tre,0.551393
ENSG00000171014.nuc.ord.aln,ENSG00000171014.nuc.ord.tre,0.206364
ENSG00000171016.nuc.ord.aln,ENSG00000171016.nuc.ord.tre,0.377695
ENSG00000171055.nuc.ord.aln,ENSG00000171055.nuc.ord.tre,0.441852
ENSG00000171060.nuc.ord.aln,ENSG00000171060.nuc.ord.tre,0.323653
ENSG00000171067.nuc.ord.aln,ENSG00000171067.nuc.ord.tre,0.315557
ENSG00000171094.nuc.ord.aln,ENSG00000171094.nuc.ord.tre,2.256316
ENSG00000171097.nuc.ord.aln,ENSG00000171097.nuc.ord.tre,0.359851
ENSG00000171100.nuc.ord.aln,ENSG00000171100.nuc.ord.tre,0.532045
ENSG00000171109.nuc.ord.aln,ENSG00000171109.nuc.ord.tre,0.646570
ENSG00000171126.nuc.ord.aln,ENSG00000171126.nuc.ord.tre,0.357527
ENSG00000171132.nuc.ord.aln,ENSG00000171132.nuc.ord.tre,0.643402
ENSG00000171135.nuc.ord.aln,ENSG00000171135.nuc.ord.tre,0.276966
ENSG00000171148.nuc.ord.aln,ENSG00000171148.nuc.ord.tre,0.378809
ENSG00000171155.nuc.ord.aln,ENSG00000171155.nuc.ord.tre,0.263221
ENSG00000171160.nuc.ord.aln,ENSG00000171160.nuc.ord.tre,0.388211
ENSG00000171163.nuc.ord.aln,ENSG00000171163.nuc.ord.tre,0.433055
ENSG00000171169.nuc.ord.aln,ENSG00000171169.nuc.ord.tre,0.359042
ENSG00000171174.nuc.ord.aln,ENSG00000171174.nuc.ord.tre,0.425461
ENSG00000171189.nuc.ord.aln,ENSG00000171189.nuc.ord.tre,1.091276
ENSG00000171202.nuc.ord.aln,ENSG00000171202.nuc.ord.tre,0.319641
ENSG00000171204.nuc.ord.aln,ENSG00000171204.nuc.ord.tre,0.330590
ENSG00000171208.nuc.ord.aln,ENSG00000171208.nuc.ord.tre,0.677669
ENSG00000171222.nuc.ord.aln,ENSG00000171222.nuc.ord.tre,0.206877
ENSG00000171224.nuc.ord.aln,ENSG00000171224.nuc.ord.tre,0.293380
ENSG00000171227.nuc.ord.aln,ENSG00000171227.nuc.ord.tre,0.224809
ENSG00000171236.nuc.ord.aln,ENSG00000171236.nuc.ord.tre,0.297228
ENSG00000171241.nuc.ord.aln,ENSG00000171241.nuc.ord.tre,0.504787
ENSG00000171243.nuc.ord.aln,ENSG00000171243.nuc.ord.tre,0.344782
ENSG00000171262.nuc.ord.aln,ENSG00000171262.nuc.ord.tre,0.532269
ENSG00000171302.nuc.ord.aln,ENSG00000171302.nuc.ord.tre,0.336298
ENSG00000171303.nuc.ord.aln,ENSG00000171303.nuc.ord.tre,0.324948
ENSG00000171307.nuc.ord.aln,ENSG00000171307.nuc.ord.tre,0.240936
ENSG00000171310.nuc.ord.aln,ENSG00000171310.nuc.ord.tre,0.352306
ENSG00000171316.nuc.ord.aln,ENSG00000171316.nuc.ord.tre,6.036333
ENSG00000171320.nuc.ord.aln,ENSG00000171320.nuc.ord.tre,0.486258
ENSG00000171357.nuc.ord.aln,ENSG00000171357.nuc.ord.tre,0.292938
ENSG00000171365.nuc.ord.aln,ENSG00000171365.nuc.ord.tre,0.740633
ENSG00000171385.nuc.ord.aln,ENSG00000171385.nuc.ord.tre,0.502480
ENSG00000172318.nuc.ord.aln,ENSG00000172318.nuc.ord.tre,0.304123
ENSG00000172331.nuc.ord.aln,ENSG00000172331.nuc.ord.tre,0.374079
ENSG00000172336.nuc.ord.aln,ENSG00000172336.nuc.ord.tre,0.315029
ENSG00000172339.nuc.ord.aln,ENSG00000172339.nuc.ord.tre,0.368883
ENSG00000172340.nuc.ord.aln,ENSG00000172340.nuc.ord.tre,0.423417
ENSG00000172345.nuc.ord.aln,ENSG00000172345.nuc.ord.tre,0.302126
ENSG00000172346.nuc.ord.aln,ENSG00000172346.nuc.ord.tre,0.263333
ENSG00000172348.nuc.ord.aln,ENSG00000172348.nuc.ord.tre,0.292105
ENSG00000172349.nuc.ord.aln,ENSG00000172349.nuc.ord.tre,1.402777
ENSG00000172350.nuc.ord.aln,ENSG00000172350.nuc.ord.tre,0.652318
ENSG00000172361.nuc.ord.aln,ENSG00000172361.nuc.ord.tre,0.474548
ENSG00000172379.nuc.ord.aln,ENSG00000172379.nuc.ord.tre,0.682909
ENSG00000172403.nuc.ord.aln,ENSG00000172403.nuc.ord.tre,1.535452
ENSG00000172410.nuc.ord.aln,ENSG00000172410.nuc.ord.tre,0.201196
ENSG00000172426.nuc.ord.aln,ENSG00000172426.nuc.ord.tre,0.394970
ENSG00000172432.nuc.ord.aln,ENSG00000172432.nuc.ord.tre,0.429774
ENSG00000172456.nuc.ord.aln,ENSG00000172456.nuc.ord.tre,0.484196
ENSG00000172458.nuc.ord.aln,ENSG00000172458.nuc.ord.tre,0.232536
ENSG00000172459.nuc.ord.aln,ENSG00000172459.nuc.ord.tre,0.226758
ENSG00000172461.nuc.ord.aln,ENSG00000172461.nuc.ord.tre,0.437468
ENSG00000172464.nuc.ord.aln,ENSG00000172464.nuc.ord.tre,0.160575
ENSG00000172493.nuc.ord.aln,ENSG00000172493.nuc.ord.tre,1.847071
ENSG00000172497.nuc.ord.aln,ENSG00000172497.nuc.ord.tre,0.540621
ENSG00000172500.nuc.ord.aln,ENSG00000172500.nuc.ord.tre,0.329320
ENSG00000172534.nuc.ord.aln,ENSG00000172534.nuc.ord.tre,3.115380
ENSG00000172538.nuc.ord.aln,ENSG00000172538.nuc.ord.tre,0.330986
ENSG00000172548.nuc.ord.aln,ENSG00000172548.nuc.ord.tre,0.459849
ENSG00000172554.nuc.ord.aln,ENSG00000172554.nuc.ord.tre,0.394735
ENSG00000172568.nuc.ord.aln,ENSG00000172568.nuc.ord.tre,0.235797
ENSG00000172572.nuc.ord.aln,ENSG00000172572.nuc.ord.tre,1.153401
ENSG00000172575.nuc.ord.aln,ENSG00000172575.nuc.ord.tre,0.728143
ENSG00000172578.nuc.ord.aln,ENSG00000172578.nuc.ord.tre,0.578852
ENSG00000172594.nuc.ord.aln,ENSG00000172594.nuc.ord.tre,0.433854
ENSG00000172602.nuc.ord.aln,ENSG00000172602.nuc.ord.tre,0.305616
ENSG00000172653.nuc.ord.aln,ENSG00000172653.nuc.ord.tre,0.455124
ENSG00000172660.nuc.ord.aln,ENSG00000172660.nuc.ord.tre,0.820959
ENSG00000172667.nuc.ord.aln,ENSG00000172667.nuc.ord.tre,0.359267
ENSG00000172671.nuc.ord.aln,ENSG00000172671.nuc.ord.tre,0.750585
ENSG00000172673.nuc.ord.aln,ENSG00000172673.nuc.ord.tre,0.568003
ENSG00000172680.nuc.ord.aln,ENSG00000172680.nuc.ord.tre,0.253124
ENSG00000172725.nuc.ord.aln,ENSG00000172725.nuc.ord.tre,0.363188
ENSG00000172728.nuc.ord.aln,ENSG00000172728.nuc.ord.tre,0.423484
ENSG00000172732.nuc.ord.aln,ENSG00000172732.nuc.ord.tre,0.458218
ENSG00000172733.nuc.ord.aln,ENSG00000172733.nuc.ord.tre,0.320773
ENSG00000172765.nuc.ord.aln,ENSG00000172765.nuc.ord.tre,0.500511
ENSG00000172766.nuc.ord.aln,ENSG00000172766.nuc.ord.tre,0.774980
ENSG00000172771.nuc.ord.aln,ENSG00000172771.nuc.ord.tre,0.593969
ENSG00000172772.nuc.ord.aln,ENSG00000172772.nuc.ord.tre,0.220763
ENSG00000172775.nuc.ord.aln,ENSG00000172775.nuc.ord.tre,0.290122
ENSG00000172789.nuc.ord.aln,ENSG00000172789.nuc.ord.tre,0.270426
ENSG00000172794.nuc.ord.aln,ENSG00000172794.nuc.ord.tre,0.305442
ENSG00000172795.nuc.ord.aln,ENSG00000172795.nuc.ord.tre,0.376387
ENSG00000172803.nuc.ord.aln,ENSG00000172803.nuc.ord.tre,0.404804
ENSG00000172817.nuc.ord.aln,ENSG00000172817.nuc.ord.tre,0.489896
ENSG00000172818.nuc.ord.aln,ENSG00000172818.nuc.ord.tre,0.480781
ENSG00000172819.nuc.ord.aln,ENSG00000172819.nuc.ord.tre,0.601096
ENSG00000172845.nuc.ord.aln,ENSG00000172845.nuc.ord.tre,0.649498
ENSG00000172869.nuc.ord.aln,ENSG00000172869.nuc.ord.tre,5.950512
ENSG00000172878.nuc.ord.aln,ENSG00000172878.nuc.ord.tre,0.483081
ENSG00000172890.nuc.ord.aln,ENSG00000172890.nuc.ord.tre,0.573462
ENSG00000172893.nuc.ord.aln,ENSG00000172893.nuc.ord.tre,0.391396
ENSG00000172901.nuc.ord.aln,ENSG00000172901.nuc.ord.tre,1.083754
ENSG00000172915.nuc.ord.aln,ENSG00000172915.nuc.ord.tre,5.427559
ENSG00000172922.nuc.ord.aln,ENSG00000172922.nuc.ord.tre,0.265853
ENSG00000172932.nuc.ord.aln,ENSG00000172932.nuc.ord.tre,0.490609
ENSG00000172939.nuc.ord.aln,ENSG00000172939.nuc.ord.tre,0.497156
ENSG00000172954.nuc.ord.aln,ENSG00000172954.nuc.ord.tre,0.434519
ENSG00000172977.nuc.ord.aln,ENSG00000172977.nuc.ord.tre,0.425819
ENSG00000172986.nuc.ord.aln,ENSG00000172986.nuc.ord.tre,0.590419
ENSG00000172987.nuc.ord.aln,ENSG00000172987.nuc.ord.tre,0.480627
ENSG00000172992.nuc.ord.aln,ENSG00000172992.nuc.ord.tre,0.317105
ENSG00000173011.nuc.ord.aln,ENSG00000173011.nuc.ord.tre,0.300530
ENSG00000173013.nuc.ord.aln,ENSG00000173013.nuc.ord.tre,0.269669
ENSG00000173020.nuc.ord.aln,ENSG00000173020.nuc.ord.tre,0.409705
ENSG00000173039.nuc.ord.aln,ENSG00000173039.nuc.ord.tre,0.497570
ENSG00000173040.nuc.ord.aln,ENSG00000173040.nuc.ord.tre,1.468613
ENSG00000173064.nuc.ord.aln,ENSG00000173064.nuc.ord.tre,9.900690
ENSG00000173065.nuc.ord.aln,ENSG00000173065.nuc.ord.tre,0.315341
ENSG00000173068.nuc.ord.aln,ENSG00000173068.nuc.ord.tre,1.054408
ENSG00000173080.nuc.ord.aln,ENSG00000173080.nuc.ord.tre,0.199927
ENSG00000173083.nuc.ord.aln,ENSG00000173083.nuc.ord.tre,0.479649
ENSG00000173085.nuc.ord.aln,ENSG00000173085.nuc.ord.tre,0.441726
ENSG00000173093.nuc.ord.aln,ENSG00000173093.nuc.ord.tre,0.479617
ENSG00000173114.nuc.ord.aln,ENSG00000173114.nuc.ord.tre,0.399205
ENSG00000173120.nuc.ord.aln,ENSG00000173120.nuc.ord.tre,1.288710
ENSG00000173141.nuc.ord.aln,ENSG00000173141.nuc.ord.tre,0.150686
ENSG00000173145.nuc.ord.aln,ENSG00000173145.nuc.ord.tre,0.844408
ENSG00000173153.nuc.ord.aln,ENSG00000173153.nuc.ord.tre,0.293622
ENSG00000173156.nuc.ord.aln,ENSG00000173156.nuc.ord.tre,0.277663
ENSG00000173163.nuc.ord.aln,ENSG00000173163.nuc.ord.tre,0.347789
ENSG00000173166.nuc.ord.aln,ENSG00000173166.nuc.ord.tre,1.532124
ENSG00000173171.nuc.ord.aln,ENSG00000173171.nuc.ord.tre,0.369490
ENSG00000173175.nuc.ord.aln,ENSG00000173175.nuc.ord.tre,1.492906
ENSG00000173193.nuc.ord.aln,ENSG00000173193.nuc.ord.tre,2.101435
ENSG00000173198.nuc.ord.aln,ENSG00000173198.nuc.ord.tre,0.246763
ENSG00000173208.nuc.ord.aln,ENSG00000173208.nuc.ord.tre,0.465709
ENSG00000173209.nuc.ord.aln,ENSG00000173209.nuc.ord.tre,0.381299
ENSG00000173210.nuc.ord.aln,ENSG00000173210.nuc.ord.tre,0.693087
ENSG00000173212.nuc.ord.aln,ENSG00000173212.nuc.ord.tre,0.417432
ENSG00000173218.nuc.ord.aln,ENSG00000173218.nuc.ord.tre,0.509595
ENSG00000173786.nuc.ord.aln,ENSG00000173786.nuc.ord.tre,0.331781
ENSG00000173801.nuc.ord.aln,ENSG00000173801.nuc.ord.tre,0.707652
ENSG00000173809.nuc.ord.aln,ENSG00000173809.nuc.ord.tre,1.603941
ENSG00000173821.nuc.ord.aln,ENSG00000173821.nuc.ord.tre,13.591214
ENSG00000173826.nuc.ord.aln,ENSG00000173826.nuc.ord.tre,0.788610
ENSG00000173846.nuc.ord.aln,ENSG00000173846.nuc.ord.tre,0.706027
ENSG00000173848.nuc.ord.aln,ENSG00000173848.nuc.ord.tre,0.536750
ENSG00000173852.nuc.ord.aln,ENSG00000173852.nuc.ord.tre,0.563177
ENSG00000173867.nuc.ord.aln,ENSG00000173867.nuc.ord.tre,0.375959
ENSG00000173868.nuc.ord.aln,ENSG00000173868.nuc.ord.tre,0.296369
ENSG00000173889.nuc.ord.aln,ENSG00000173889.nuc.ord.tre,0.857246
ENSG00000173890.nuc.ord.aln,ENSG00000173890.nuc.ord.tre,0.257911
ENSG00000173894.nuc.ord.aln,ENSG00000173894.nuc.ord.tre,0.449924
ENSG00000173898.nuc.ord.aln,ENSG00000173898.nuc.ord.tre,4.200172
ENSG00000173905.nuc.ord.aln,ENSG00000173905.nuc.ord.tre,0.693002
ENSG00000173928.nuc.ord.aln,ENSG00000173928.nuc.ord.tre,0.330196
ENSG00000173930.nuc.ord.aln,ENSG00000173930.nuc.ord.tre,0.496686
ENSG00000173933.nuc.ord.aln,ENSG00000173933.nuc.ord.tre,0.224857
ENSG00000173947.nuc.ord.aln,ENSG00000173947.nuc.ord.tre,0.438663
ENSG00000173950.nuc.ord.aln,ENSG00000173950.nuc.ord.tre,0.423097
ENSG00000173960.nuc.ord.aln,ENSG00000173960.nuc.ord.tre,0.307173
ENSG00000173991.nuc.ord.aln,ENSG00000173991.nuc.ord.tre,0.262278
ENSG00000173992.nuc.ord.aln,ENSG00000173992.nuc.ord.tre,0.309791
ENSG00000174004.nuc.ord.aln,ENSG00000174004.nuc.ord.tre,0.589599
ENSG00000174007.nuc.ord.aln,ENSG00000174007.nuc.ord.tre,0.290732
ENSG00000174010.nuc.ord.aln,ENSG00000174010.nuc.ord.tre,0.491352
ENSG00000174013.nuc.ord.aln,ENSG00000174013.nuc.ord.tre,0.336999
ENSG00000174015.nuc.ord.aln,ENSG00000174015.nuc.ord.tre,0.381258
ENSG00000174016.nuc.ord.aln,ENSG00000174016.nuc.ord.tre,0.233691
ENSG00000174032.nuc.ord.aln,ENSG00000174032.nuc.ord.tre,0.377626
ENSG00000174038.nuc.ord.aln,ENSG00000174038.nuc.ord.tre,1.172468
