instance,tree_file,inference_time_seconds
ENSG00000114784.nuc.ord.aln,ENSG00000114784.nuc.ord.tre,0.184517
ENSG00000114786.nuc.ord.aln,ENSG00000114786.nuc.ord.tre,0.328304
ENSG00000114790.nuc.ord.aln,ENSG00000114790.nuc.ord.tre,0.778284
ENSG00000114796.nuc.ord.aln,ENSG00000114796.nuc.ord.tre,0.467375
ENSG00000114805.nuc.ord.aln,ENSG00000114805.nuc.ord.tre,2.332134
ENSG00000114812.nuc.ord.aln,ENSG00000114812.nuc.ord.tre,0.388548
ENSG00000115760.nuc.ord.aln,ENSG00000115760.nuc.ord.tre,16.050930
ENSG00000115761.nuc.ord.aln,ENSG00000115761.nuc.ord.tre,0.629415
ENSG00000115806.nuc.ord.aln,ENSG00000115806.nuc.ord.tre,0.481837
ENSG00000115816.nuc.ord.aln,ENSG00000115816.nuc.ord.tre,1.033252
ENSG00000115825.nuc.ord.aln,ENSG00000115825.nuc.ord.tre,0.813689
ENSG00000115827.nuc.ord.aln,ENSG00000115827.nuc.ord.tre,0.466761
ENSG00000115828.nuc.ord.aln,ENSG00000115828.nuc.ord.tre,0.398325
ENSG00000115839.nuc.ord.aln,ENSG00000115839.nuc.ord.tre,1.126384
ENSG00000115840.nuc.ord.aln,ENSG00000115840.nuc.ord.tre,0.660439
ENSG00000115841.nuc.ord.aln,ENSG00000115841.nuc.ord.tre,0.790962
ENSG00000115844.nuc.ord.aln,ENSG00000115844.nuc.ord.tre,0.306532
ENSG00000115850.nuc.ord.aln,ENSG00000115850.nuc.ord.tre,2.971195
ENSG00000115866.nuc.ord.aln,ENSG00000115866.nuc.ord.tre,0.472925
ENSG00000115896.nuc.ord.aln,ENSG00000115896.nuc.ord.tre,1.106318
ENSG00000115902.nuc.ord.aln,ENSG00000115902.nuc.ord.tre,0.517818
ENSG00000115904.nuc.ord.aln,ENSG00000115904.nuc.ord.tre,1.800642
ENSG00000115919.nuc.ord.aln,ENSG00000115919.nuc.ord.tre,0.451303
ENSG00000115935.nuc.ord.aln,ENSG00000115935.nuc.ord.tre,0.472455
ENSG00000115942.nuc.ord.aln,ENSG00000115942.nuc.ord.tre,0.487693
ENSG00000115946.nuc.ord.aln,ENSG00000115946.nuc.ord.tre,0.328810
ENSG00000115947.nuc.ord.aln,ENSG00000115947.nuc.ord.tre,0.404482
ENSG00000115956.nuc.ord.aln,ENSG00000115956.nuc.ord.tre,0.508828
ENSG00000115963.nuc.ord.aln,ENSG00000115963.nuc.ord.tre,0.363236
ENSG00000115966.nuc.ord.aln,ENSG00000115966.nuc.ord.tre,0.531984
ENSG00000115970.nuc.ord.aln,ENSG00000115970.nuc.ord.tre,2.883250
ENSG00000115977.nuc.ord.aln,ENSG00000115977.nuc.ord.tre,1.539842
ENSG00000115993.nuc.ord.aln,ENSG00000115993.nuc.ord.tre,0.851050
ENSG00000115998.nuc.ord.aln,ENSG00000115998.nuc.ord.tre,0.430092
ENSG00000116005.nuc.ord.aln,ENSG00000116005.nuc.ord.tre,0.457393
ENSG00000116016.nuc.ord.aln,ENSG00000116016.nuc.ord.tre,0.890257
ENSG00000116031.nuc.ord.aln,ENSG00000116031.nuc.ord.tre,0.341519
ENSG00000116039.nuc.ord.aln,ENSG00000116039.nuc.ord.tre,0.456326
ENSG00000116044.nuc.ord.aln,ENSG00000116044.nuc.ord.tre,0.575109
ENSG00000116062.nuc.ord.aln,ENSG00000116062.nuc.ord.tre,1.748319
ENSG00000116106.nuc.ord.aln,ENSG00000116106.nuc.ord.tre,1.108617
ENSG00000116117.nuc.ord.aln,ENSG00000116117.nuc.ord.tre,1.258588
ENSG00000116120.nuc.ord.aln,ENSG00000116120.nuc.ord.tre,0.762680
ENSG00000116127.nuc.ord.aln,ENSG00000116127.nuc.ord.tre,10.783768
ENSG00000116128.nuc.ord.aln,ENSG00000116128.nuc.ord.tre,1.430054
ENSG00000116133.nuc.ord.aln,ENSG00000116133.nuc.ord.tre,0.567207
ENSG00000116138.nuc.ord.aln,ENSG00000116138.nuc.ord.tre,0.785998
ENSG00000116141.nuc.ord.aln,ENSG00000116141.nuc.ord.tre,0.730877
ENSG00000116147.nuc.ord.aln,ENSG00000116147.nuc.ord.tre,2.603437
ENSG00000116151.nuc.ord.aln,ENSG00000116151.nuc.ord.tre,0.239974
ENSG00000116157.nuc.ord.aln,ENSG00000116157.nuc.ord.tre,0.268527
ENSG00000116161.nuc.ord.aln,ENSG00000116161.nuc.ord.tre,0.308070
ENSG00000116171.nuc.ord.aln,ENSG00000116171.nuc.ord.tre,0.414031
ENSG00000116183.nuc.ord.aln,ENSG00000116183.nuc.ord.tre,2.434600
ENSG00000116191.nuc.ord.aln,ENSG00000116191.nuc.ord.tre,0.625856
ENSG00000116194.nuc.ord.aln,ENSG00000116194.nuc.ord.tre,0.419163
ENSG00000116198.nuc.ord.aln,ENSG00000116198.nuc.ord.tre,0.829028
ENSG00000116199.nuc.ord.aln,ENSG00000116199.nuc.ord.tre,0.419975
ENSG00000116205.nuc.ord.aln,ENSG00000116205.nuc.ord.tre,0.356476
ENSG00000116209.nuc.ord.aln,ENSG00000116209.nuc.ord.tre,0.384292
ENSG00000116212.nuc.ord.aln,ENSG00000116212.nuc.ord.tre,0.379440
ENSG00000116213.nuc.ord.aln,ENSG00000116213.nuc.ord.tre,0.451569
ENSG00000116218.nuc.ord.aln,ENSG00000116218.nuc.ord.tre,0.435562
ENSG00000116221.nuc.ord.aln,ENSG00000116221.nuc.ord.tre,0.381410
ENSG00000116237.nuc.ord.aln,ENSG00000116237.nuc.ord.tre,0.349055
ENSG00000116251.nuc.ord.aln,ENSG00000116251.nuc.ord.tre,0.148088
ENSG00000116254.nuc.ord.aln,ENSG00000116254.nuc.ord.tre,3.787198
ENSG00000116260.nuc.ord.aln,ENSG00000116260.nuc.ord.tre,1.041249
ENSG00000116273.nuc.ord.aln,ENSG00000116273.nuc.ord.tre,0.358290
ENSG00000116285.nuc.ord.aln,ENSG00000116285.nuc.ord.tre,0.372751
ENSG00000116288.nuc.ord.aln,ENSG00000116288.nuc.ord.tre,0.477643
ENSG00000116299.nuc.ord.aln,ENSG00000116299.nuc.ord.tre,0.941778
ENSG00000116337.nuc.ord.aln,ENSG00000116337.nuc.ord.tre,0.832640
ENSG00000116353.nuc.ord.aln,ENSG00000116353.nuc.ord.tre,0.430799
ENSG00000116396.nuc.ord.aln,ENSG00000116396.nuc.ord.tre,0.592057
ENSG00000116406.nuc.ord.aln,ENSG00000116406.nuc.ord.tre,0.936770
ENSG00000116455.nuc.ord.aln,ENSG00000116455.nuc.ord.tre,0.388171
ENSG00000116473.nuc.ord.aln,ENSG00000116473.nuc.ord.tre,0.288844
ENSG00000116497.nuc.ord.aln,ENSG00000116497.nuc.ord.tre,0.398788
ENSG00000116514.nuc.ord.aln,ENSG00000116514.nuc.ord.tre,0.618837
ENSG00000116525.nuc.ord.aln,ENSG00000116525.nuc.ord.tre,0.401659
ENSG00000116539.nuc.ord.aln,ENSG00000116539.nuc.ord.tre,3.571384
ENSG00000116544.nuc.ord.aln,ENSG00000116544.nuc.ord.tre,0.964032
ENSG00000116574.nuc.ord.aln,ENSG00000116574.nuc.ord.tre,0.332307
ENSG00000116584.nuc.ord.aln,ENSG00000116584.nuc.ord.tre,1.322424
ENSG00000116604.nuc.ord.aln,ENSG00000116604.nuc.ord.tre,0.399519
ENSG00000116641.nuc.ord.aln,ENSG00000116641.nuc.ord.tre,2.823286
ENSG00000116661.nuc.ord.aln,ENSG00000116661.nuc.ord.tre,0.302239
ENSG00000116663.nuc.ord.aln,ENSG00000116663.nuc.ord.tre,0.338623
ENSG00000116667.nuc.ord.aln,ENSG00000116667.nuc.ord.tre,0.259633
ENSG00000116668.nuc.ord.aln,ENSG00000116668.nuc.ord.tre,1.080011
ENSG00000116670.nuc.ord.aln,ENSG00000116670.nuc.ord.tre,0.352458
ENSG00000116675.nuc.ord.aln,ENSG00000116675.nuc.ord.tre,0.994552
ENSG00000116678.nuc.ord.aln,ENSG00000116678.nuc.ord.tre,1.201632
ENSG00000116679.nuc.ord.aln,ENSG00000116679.nuc.ord.tre,0.521822
ENSG00000116688.nuc.ord.aln,ENSG00000116688.nuc.ord.tre,0.789916
ENSG00000116691.nuc.ord.aln,ENSG00000116691.nuc.ord.tre,0.357830
ENSG00000116698.nuc.ord.aln,ENSG00000116698.nuc.ord.tre,1.630942
ENSG00000116701.nuc.ord.aln,ENSG00000116701.nuc.ord.tre,0.873493
ENSG00000116703.nuc.ord.aln,ENSG00000116703.nuc.ord.tre,0.433585
ENSG00000116704.nuc.ord.aln,ENSG00000116704.nuc.ord.tre,0.427384
ENSG00000116711.nuc.ord.aln,ENSG00000116711.nuc.ord.tre,0.702929
ENSG00000116717.nuc.ord.aln,ENSG00000116717.nuc.ord.tre,0.264684
ENSG00000116729.nuc.ord.aln,ENSG00000116729.nuc.ord.tre,0.672571
ENSG00000116741.nuc.ord.aln,ENSG00000116741.nuc.ord.tre,0.257682
ENSG00000116745.nuc.ord.aln,ENSG00000116745.nuc.ord.tre,0.611876
ENSG00000116747.nuc.ord.aln,ENSG00000116747.nuc.ord.tre,0.473194
ENSG00000116748.nuc.ord.aln,ENSG00000116748.nuc.ord.tre,0.750694
ENSG00000116750.nuc.ord.aln,ENSG00000116750.nuc.ord.tre,0.381256
ENSG00000116752.nuc.ord.aln,ENSG00000116752.nuc.ord.tre,0.312104
ENSG00000116754.nuc.ord.aln,ENSG00000116754.nuc.ord.tre,0.511435
ENSG00000116761.nuc.ord.aln,ENSG00000116761.nuc.ord.tre,0.407131
ENSG00000116771.nuc.ord.aln,ENSG00000116771.nuc.ord.tre,0.411914
ENSG00000116774.nuc.ord.aln,ENSG00000116774.nuc.ord.tre,0.411854
ENSG00000116783.nuc.ord.aln,ENSG00000116783.nuc.ord.tre,1.021421
ENSG00000116786.nuc.ord.aln,ENSG00000116786.nuc.ord.tre,1.210783
ENSG00000116791.nuc.ord.aln,ENSG00000116791.nuc.ord.tre,0.369205
ENSG00000116793.nuc.ord.aln,ENSG00000116793.nuc.ord.tre,0.688409
ENSG00000116809.nuc.ord.aln,ENSG00000116809.nuc.ord.tre,0.854925
ENSG00000116819.nuc.ord.aln,ENSG00000116819.nuc.ord.tre,0.374334
ENSG00000116824.nuc.ord.aln,ENSG00000116824.nuc.ord.tre,0.394765
ENSG00000116830.nuc.ord.aln,ENSG00000116830.nuc.ord.tre,1.625977
ENSG00000116833.nuc.ord.aln,ENSG00000116833.nuc.ord.tre,0.501849
ENSG00000116852.nuc.ord.aln,ENSG00000116852.nuc.ord.tre,2.451101
ENSG00000116857.nuc.ord.aln,ENSG00000116857.nuc.ord.tre,0.256180
ENSG00000116863.nuc.ord.aln,ENSG00000116863.nuc.ord.tre,0.370996
ENSG00000116871.nuc.ord.aln,ENSG00000116871.nuc.ord.tre,0.993299
ENSG00000116874.nuc.ord.aln,ENSG00000116874.nuc.ord.tre,0.409126
ENSG00000116882.nuc.ord.aln,ENSG00000116882.nuc.ord.tre,0.529146
ENSG00000116885.nuc.ord.aln,ENSG00000116885.nuc.ord.tre,0.406818
ENSG00000116898.nuc.ord.aln,ENSG00000116898.nuc.ord.tre,0.308546
ENSG00000116906.nuc.ord.aln,ENSG00000116906.nuc.ord.tre,0.562854
ENSG00000116922.nuc.ord.aln,ENSG00000116922.nuc.ord.tre,0.286044
ENSG00000116954.nuc.ord.aln,ENSG00000116954.nuc.ord.tre,0.438666
ENSG00000116957.nuc.ord.aln,ENSG00000116957.nuc.ord.tre,0.469566
ENSG00000116962.nuc.ord.aln,ENSG00000116962.nuc.ord.tre,1.869787
ENSG00000116981.nuc.ord.aln,ENSG00000116981.nuc.ord.tre,0.372489
ENSG00000116984.nuc.ord.aln,ENSG00000116984.nuc.ord.tre,1.319348
ENSG00000117000.nuc.ord.aln,ENSG00000117000.nuc.ord.tre,2.929299
ENSG00000117009.nuc.ord.aln,ENSG00000117009.nuc.ord.tre,0.467552
ENSG00000117016.nuc.ord.aln,ENSG00000117016.nuc.ord.tre,0.366232
ENSG00000117020.nuc.ord.aln,ENSG00000117020.nuc.ord.tre,0.465442
ENSG00000117036.nuc.ord.aln,ENSG00000117036.nuc.ord.tre,0.314533
ENSG00000117054.nuc.ord.aln,ENSG00000117054.nuc.ord.tre,0.524295
ENSG00000117069.nuc.ord.aln,ENSG00000117069.nuc.ord.tre,0.379678
ENSG00000117090.nuc.ord.aln,ENSG00000117090.nuc.ord.tre,0.358065
ENSG00000117091.nuc.ord.aln,ENSG00000117091.nuc.ord.tre,0.299647
ENSG00000117114.nuc.ord.aln,ENSG00000117114.nuc.ord.tre,1.891536
ENSG00000117115.nuc.ord.aln,ENSG00000117115.nuc.ord.tre,0.589374
ENSG00000117118.nuc.ord.aln,ENSG00000117118.nuc.ord.tre,0.357608
ENSG00000117122.nuc.ord.aln,ENSG00000117122.nuc.ord.tre,0.221065
ENSG00000117133.nuc.ord.aln,ENSG00000117133.nuc.ord.tre,0.325628
ENSG00000117139.nuc.ord.aln,ENSG00000117139.nuc.ord.tre,2.561816
ENSG00000117143.nuc.ord.aln,ENSG00000117143.nuc.ord.tre,0.479468
ENSG00000117151.nuc.ord.aln,ENSG00000117151.nuc.ord.tre,0.398841
ENSG00000117152.nuc.ord.aln,ENSG00000117152.nuc.ord.tre,0.300197
ENSG00000117153.nuc.ord.aln,ENSG00000117153.nuc.ord.tre,0.509700
ENSG00000117155.nuc.ord.aln,ENSG00000117155.nuc.ord.tre,0.514007
ENSG00000117174.nuc.ord.aln,ENSG00000117174.nuc.ord.tre,0.526486
ENSG00000117215.nuc.ord.aln,ENSG00000117215.nuc.ord.tre,0.291362
ENSG00000117222.nuc.ord.aln,ENSG00000117222.nuc.ord.tre,0.492841
ENSG00000117245.nuc.ord.aln,ENSG00000117245.nuc.ord.tre,1.070855
ENSG00000117266.nuc.ord.aln,ENSG00000117266.nuc.ord.tre,0.487002
ENSG00000117280.nuc.ord.aln,ENSG00000117280.nuc.ord.tre,0.309751
ENSG00000117281.nuc.ord.aln,ENSG00000117281.nuc.ord.tre,0.206411
ENSG00000117298.nuc.ord.aln,ENSG00000117298.nuc.ord.tre,0.733763
ENSG00000117305.nuc.ord.aln,ENSG00000117305.nuc.ord.tre,0.367467
ENSG00000117308.nuc.ord.aln,ENSG00000117308.nuc.ord.tre,0.334586
ENSG00000117318.nuc.ord.aln,ENSG00000117318.nuc.ord.tre,0.213284
ENSG00000117322.nuc.ord.aln,ENSG00000117322.nuc.ord.tre,3.511309
ENSG00000117360.nuc.ord.aln,ENSG00000117360.nuc.ord.tre,0.578284
ENSG00000117385.nuc.ord.aln,ENSG00000117385.nuc.ord.tre,1.580085
ENSG00000117394.nuc.ord.aln,ENSG00000117394.nuc.ord.tre,0.405575
ENSG00000117395.nuc.ord.aln,ENSG00000117395.nuc.ord.tre,0.316329
ENSG00000117399.nuc.ord.aln,ENSG00000117399.nuc.ord.tre,0.500317
ENSG00000117400.nuc.ord.aln,ENSG00000117400.nuc.ord.tre,0.699146
ENSG00000117408.nuc.ord.aln,ENSG00000117408.nuc.ord.tre,0.839473
ENSG00000117411.nuc.ord.aln,ENSG00000117411.nuc.ord.tre,0.352441
ENSG00000117419.nuc.ord.aln,ENSG00000117419.nuc.ord.tre,0.442411
ENSG00000117425.nuc.ord.aln,ENSG00000117425.nuc.ord.tre,1.245333
ENSG00000117450.nuc.ord.aln,ENSG00000117450.nuc.ord.tre,0.306788
ENSG00000117461.nuc.ord.aln,ENSG00000117461.nuc.ord.tre,0.526480
ENSG00000117472.nuc.ord.aln,ENSG00000117472.nuc.ord.tre,0.208517
ENSG00000117475.nuc.ord.aln,ENSG00000117475.nuc.ord.tre,0.390584
ENSG00000117477.nuc.ord.aln,ENSG00000117477.nuc.ord.tre,0.423824
ENSG00000117479.nuc.ord.aln,ENSG00000117479.nuc.ord.tre,0.418784
ENSG00000117480.nuc.ord.aln,ENSG00000117480.nuc.ord.tre,0.986316
ENSG00000117481.nuc.ord.aln,ENSG00000117481.nuc.ord.tre,0.426164
ENSG00000117500.nuc.ord.aln,ENSG00000117500.nuc.ord.tre,0.347385
ENSG00000117501.nuc.ord.aln,ENSG00000117501.nuc.ord.tre,0.949034
ENSG00000117505.nuc.ord.aln,ENSG00000117505.nuc.ord.tre,0.304451
ENSG00000117523.nuc.ord.aln,ENSG00000117523.nuc.ord.tre,7.556363
ENSG00000117525.nuc.ord.aln,ENSG00000117525.nuc.ord.tre,0.344976
ENSG00000117528.nuc.ord.aln,ENSG00000117528.nuc.ord.tre,0.651445
ENSG00000117533.nuc.ord.aln,ENSG00000117533.nuc.ord.tre,0.114466
ENSG00000117543.nuc.ord.aln,ENSG00000117543.nuc.ord.tre,0.380430
ENSG00000117569.nuc.ord.aln,ENSG00000117569.nuc.ord.tre,0.462356
ENSG00000117586.nuc.ord.aln,ENSG00000117586.nuc.ord.tre,0.316445
ENSG00000117594.nuc.ord.aln,ENSG00000117594.nuc.ord.tre,0.306218
ENSG00000117595.nuc.ord.aln,ENSG00000117595.nuc.ord.tre,0.493363
ENSG00000117597.nuc.ord.aln,ENSG00000117597.nuc.ord.tre,0.766754
ENSG00000117598.nuc.ord.aln,ENSG00000117598.nuc.ord.tre,0.399063
ENSG00000117600.nuc.ord.aln,ENSG00000117600.nuc.ord.tre,0.820983
ENSG00000117601.nuc.ord.aln,ENSG00000117601.nuc.ord.tre,0.644419
ENSG00000117602.nuc.ord.aln,ENSG00000117602.nuc.ord.tre,0.381281
ENSG00000117614.nuc.ord.aln,ENSG00000117614.nuc.ord.tre,0.292530
ENSG00000117616.nuc.ord.aln,ENSG00000117616.nuc.ord.tre,0.304235
ENSG00000117625.nuc.ord.aln,ENSG00000117625.nuc.ord.tre,0.548442
ENSG00000117640.nuc.ord.aln,ENSG00000117640.nuc.ord.tre,0.388840
ENSG00000117643.nuc.ord.aln,ENSG00000117643.nuc.ord.tre,0.713015
ENSG00000117650.nuc.ord.aln,ENSG00000117650.nuc.ord.tre,0.422487
ENSG00000117676.nuc.ord.aln,ENSG00000117676.nuc.ord.tre,0.830984
ENSG00000117682.nuc.ord.aln,ENSG00000117682.nuc.ord.tre,0.401728
ENSG00000117691.nuc.ord.aln,ENSG00000117691.nuc.ord.tre,0.284499
ENSG00000117697.nuc.ord.aln,ENSG00000117697.nuc.ord.tre,0.342628
ENSG00000117707.nuc.ord.aln,ENSG00000117707.nuc.ord.tre,0.671797
ENSG00000117713.nuc.ord.aln,ENSG00000117713.nuc.ord.tre,4.167371
ENSG00000117724.nuc.ord.aln,ENSG00000117724.nuc.ord.tre,5.406304
ENSG00000117751.nuc.ord.aln,ENSG00000117751.nuc.ord.tre,0.405313
ENSG00000117758.nuc.ord.aln,ENSG00000117758.nuc.ord.tre,0.386469
ENSG00000117834.nuc.ord.aln,ENSG00000117834.nuc.ord.tre,0.806165
ENSG00000117862.nuc.ord.aln,ENSG00000117862.nuc.ord.tre,0.344729
ENSG00000117868.nuc.ord.aln,ENSG00000117868.nuc.ord.tre,1.068882
ENSG00000117877.nuc.ord.aln,ENSG00000117877.nuc.ord.tre,0.568212
ENSG00000117906.nuc.ord.aln,ENSG00000117906.nuc.ord.tre,0.465932
ENSG00000117971.nuc.ord.aln,ENSG00000117971.nuc.ord.tre,0.416970
ENSG00000118004.nuc.ord.aln,ENSG00000118004.nuc.ord.tre,0.337188
ENSG00000118007.nuc.ord.aln,ENSG00000118007.nuc.ord.tre,1.473448
ENSG00000118017.nuc.ord.aln,ENSG00000118017.nuc.ord.tre,0.332328
ENSG00000118046.nuc.ord.aln,ENSG00000118046.nuc.ord.tre,0.348079
ENSG00000118058.nuc.ord.aln,ENSG00000118058.nuc.ord.tre,9.516251
ENSG00000118094.nuc.ord.aln,ENSG00000118094.nuc.ord.tre,0.420045
ENSG00000118096.nuc.ord.aln,ENSG00000118096.nuc.ord.tre,0.409210
ENSG00000118113.nuc.ord.aln,ENSG00000118113.nuc.ord.tre,0.556068
ENSG00000118137.nuc.ord.aln,ENSG00000118137.nuc.ord.tre,0.296487
ENSG00000118156.nuc.ord.aln,ENSG00000118156.nuc.ord.tre,1.494537
ENSG00000118162.nuc.ord.aln,ENSG00000118162.nuc.ord.tre,0.781057
ENSG00000118193.nuc.ord.aln,ENSG00000118193.nuc.ord.tre,2.095665
ENSG00000118194.nuc.ord.aln,ENSG00000118194.nuc.ord.tre,0.311548
ENSG00000118197.nuc.ord.aln,ENSG00000118197.nuc.ord.tre,0.285972
ENSG00000118200.nuc.ord.aln,ENSG00000118200.nuc.ord.tre,1.997153
ENSG00000118217.nuc.ord.aln,ENSG00000118217.nuc.ord.tre,0.621834
ENSG00000118246.nuc.ord.aln,ENSG00000118246.nuc.ord.tre,0.720914
ENSG00000118257.nuc.ord.aln,ENSG00000118257.nuc.ord.tre,0.907090
ENSG00000118260.nuc.ord.aln,ENSG00000118260.nuc.ord.tre,0.386739
ENSG00000118263.nuc.ord.aln,ENSG00000118263.nuc.ord.tre,0.352080
ENSG00000118271.nuc.ord.aln,ENSG00000118271.nuc.ord.tre,0.295348
ENSG00000118276.nuc.ord.aln,ENSG00000118276.nuc.ord.tre,0.393974
ENSG00000118292.nuc.ord.aln,ENSG00000118292.nuc.ord.tre,0.297271
ENSG00000118298.nuc.ord.aln,ENSG00000118298.nuc.ord.tre,0.394102
ENSG00000118307.nuc.ord.aln,ENSG00000118307.nuc.ord.tre,0.854203
ENSG00000118308.nuc.ord.aln,ENSG00000118308.nuc.ord.tre,0.468720
ENSG00000118322.nuc.ord.aln,ENSG00000118322.nuc.ord.tre,1.670748
ENSG00000118363.nuc.ord.aln,ENSG00000118363.nuc.ord.tre,0.332963
ENSG00000118402.nuc.ord.aln,ENSG00000118402.nuc.ord.tre,0.380384
ENSG00000118407.nuc.ord.aln,ENSG00000118407.nuc.ord.tre,1.335353
ENSG00000118412.nuc.ord.aln,ENSG00000118412.nuc.ord.tre,2.525581
ENSG00000118418.nuc.ord.aln,ENSG00000118418.nuc.ord.tre,0.256325
ENSG00000118420.nuc.ord.aln,ENSG00000118420.nuc.ord.tre,0.397362
ENSG00000118432.nuc.ord.aln,ENSG00000118432.nuc.ord.tre,0.358083
ENSG00000118434.nuc.ord.aln,ENSG00000118434.nuc.ord.tre,0.384632
ENSG00000118454.nuc.ord.aln,ENSG00000118454.nuc.ord.tre,0.488626
ENSG00000118473.nuc.ord.aln,ENSG00000118473.nuc.ord.tre,0.947506
ENSG00000118482.nuc.ord.aln,ENSG00000118482.nuc.ord.tre,3.139629
ENSG00000118492.nuc.ord.aln,ENSG00000118492.nuc.ord.tre,2.113144
ENSG00000118495.nuc.ord.aln,ENSG00000118495.nuc.ord.tre,0.546907
ENSG00000118496.nuc.ord.aln,ENSG00000118496.nuc.ord.tre,0.576871
ENSG00000118503.nuc.ord.aln,ENSG00000118503.nuc.ord.tre,0.731826
ENSG00000118507.nuc.ord.aln,ENSG00000118507.nuc.ord.tre,0.431843
ENSG00000118508.nuc.ord.aln,ENSG00000118508.nuc.ord.tre,0.329583
ENSG00000118513.nuc.ord.aln,ENSG00000118513.nuc.ord.tre,0.767773
ENSG00000118514.nuc.ord.aln,ENSG00000118514.nuc.ord.tre,0.460598
ENSG00000118515.nuc.ord.aln,ENSG00000118515.nuc.ord.tre,0.415969
ENSG00000120727.nuc.ord.aln,ENSG00000120727.nuc.ord.tre,0.196190
ENSG00000120729.nuc.ord.aln,ENSG00000120729.nuc.ord.tre,1.172545
ENSG00000120733.nuc.ord.aln,ENSG00000120733.nuc.ord.tre,2.328198
ENSG00000120756.nuc.ord.aln,ENSG00000120756.nuc.ord.tre,0.552312
ENSG00000120798.nuc.ord.aln,ENSG00000120798.nuc.ord.tre,0.538785
ENSG00000120800.nuc.ord.aln,ENSG00000120800.nuc.ord.tre,5.328428
ENSG00000120802.nuc.ord.aln,ENSG00000120802.nuc.ord.tre,0.570620
ENSG00000120805.nuc.ord.aln,ENSG00000120805.nuc.ord.tre,0.310270
ENSG00000120820.nuc.ord.aln,ENSG00000120820.nuc.ord.tre,0.411770
ENSG00000120837.nuc.ord.aln,ENSG00000120837.nuc.ord.tre,0.331140
ENSG00000120860.nuc.ord.aln,ENSG00000120860.nuc.ord.tre,0.314190
ENSG00000120868.nuc.ord.aln,ENSG00000120868.nuc.ord.tre,1.535522
ENSG00000120875.nuc.ord.aln,ENSG00000120875.nuc.ord.tre,0.371396
ENSG00000120885.nuc.ord.aln,ENSG00000120885.nuc.ord.tre,0.399817
ENSG00000120896.nuc.ord.aln,ENSG00000120896.nuc.ord.tre,0.745271
ENSG00000120899.nuc.ord.aln,ENSG00000120899.nuc.ord.tre,0.940844
ENSG00000120903.nuc.ord.aln,ENSG00000120903.nuc.ord.tre,0.475274
ENSG00000120907.nuc.ord.aln,ENSG00000120907.nuc.ord.tre,0.374650
ENSG00000120910.nuc.ord.aln,ENSG00000120910.nuc.ord.tre,0.654090
ENSG00000120915.nuc.ord.aln,ENSG00000120915.nuc.ord.tre,0.483040
ENSG00000120925.nuc.ord.aln,ENSG00000120925.nuc.ord.tre,0.830924
ENSG00000120942.nuc.ord.aln,ENSG00000120942.nuc.ord.tre,0.308120
ENSG00000120949.nuc.ord.aln,ENSG00000120949.nuc.ord.tre,0.473788
ENSG00000121005.nuc.ord.aln,ENSG00000121005.nuc.ord.tre,0.450511
ENSG00000121022.nuc.ord.aln,ENSG00000121022.nuc.ord.tre,0.361862
ENSG00000121031.nuc.ord.aln,ENSG00000121031.nuc.ord.tre,9.475028
ENSG00000121039.nuc.ord.aln,ENSG00000121039.nuc.ord.tre,0.382835
ENSG00000121053.nuc.ord.aln,ENSG00000121053.nuc.ord.tre,0.661561
ENSG00000121057.nuc.ord.aln,ENSG00000121057.nuc.ord.tre,0.990739
ENSG00000121058.nuc.ord.aln,ENSG00000121058.nuc.ord.tre,0.513403
ENSG00000121060.nuc.ord.aln,ENSG00000121060.nuc.ord.tre,0.621257
ENSG00000121064.nuc.ord.aln,ENSG00000121064.nuc.ord.tre,0.440581
ENSG00000121068.nuc.ord.aln,ENSG00000121068.nuc.ord.tre,0.512507
ENSG00000118518.nuc.ord.aln,ENSG00000118518.nuc.ord.tre,0.307943
ENSG00000118523.nuc.ord.aln,ENSG00000118523.nuc.ord.tre,0.331654
ENSG00000118526.nuc.ord.aln,ENSG00000118526.nuc.ord.tre,0.252189
ENSG00000118557.nuc.ord.aln,ENSG00000118557.nuc.ord.tre,1.134352
ENSG00000118564.nuc.ord.aln,ENSG00000118564.nuc.ord.tre,0.609527
ENSG00000118579.nuc.ord.aln,ENSG00000118579.nuc.ord.tre,0.303735
ENSG00000118596.nuc.ord.aln,ENSG00000118596.nuc.ord.tre,0.470955
ENSG00000118600.nuc.ord.aln,ENSG00000118600.nuc.ord.tre,0.336432
ENSG00000118655.nuc.ord.aln,ENSG00000118655.nuc.ord.tre,0.443586
ENSG00000118680.nuc.ord.aln,ENSG00000118680.nuc.ord.tre,0.091814
ENSG00000118689.nuc.ord.aln,ENSG00000118689.nuc.ord.tre,0.534181
ENSG00000118690.nuc.ord.aln,ENSG00000118690.nuc.ord.tre,0.897619
ENSG00000118702.nuc.ord.aln,ENSG00000118702.nuc.ord.tre,0.245959
ENSG00000118705.nuc.ord.aln,ENSG00000118705.nuc.ord.tre,0.627987
ENSG00000118707.nuc.ord.aln,ENSG00000118707.nuc.ord.tre,0.283283
ENSG00000118729.nuc.ord.aln,ENSG00000118729.nuc.ord.tre,0.471435
ENSG00000118733.nuc.ord.aln,ENSG00000118733.nuc.ord.tre,0.455585
ENSG00000118762.nuc.ord.aln,ENSG00000118762.nuc.ord.tre,1.065803
ENSG00000118777.nuc.ord.aln,ENSG00000118777.nuc.ord.tre,0.468339
